ssmm_id	name	first_appearance_dttm	last_appearance_dttm	member_id	first_result_dttm	elected_flg	min_member_conv_no	max_member_conv_no	member_conv_list	member_conv_cnt	min_cand_conv_no	max_cand_conv_no	cand_conv_list	cand_conv_cnt	first_app_year_stream_no	last_app_year_stream_no	conv_1	conv_2	conv_3	conv_4	conv_5	conv_6	conv_7	conv_8	conv_9	conv_10	conv_11	manage_min_convocation_no	manage_max_convocation_no	manage_convocation_list	manage_convocation_cnt	position_list	position_cnt	honorary_award_date	honorary_flg	gender
236	Евдокимова Софья Александровна	2019-10-23 06:02:00	2021-10-05 10:35:00	193.0	2019-10-27 22:50:00	1	9.0	11.0	[9, 10, 11]	3.0	9	11	[9, 10, 11]	3	3.3	5.3									3	4	5	9.0	10.0	[9, 10]	2.0	['Координатор РГ «Праздники»', 'Координатор РГ «Спорт»']	2.0		0	female
237	Третьяков Пётр Максимович	2019-10-23 06:02:00	2021-10-05 10:35:00	194.0	2019-10-27 22:50:00	1	9.0	11.0	[9, 10, 11]	3.0	9	11	[9, 10, 11]	3	3.3	5.3									3	4	5	9.0	11.0	[9, 10, 11]	3.0	['Второй представитель в Студсовете МГУ', 'Координатор РГ «Оповещение»', 'Представитель в Учёном совете мехмата']	3.0		0	male
238	Воронин Вадим Юрьевич	2019-10-23 23:30:00	2019-10-23 23:30:00			0					9	9	[9]	1	2.2	2.2																			0	male
239	Ладейщиков Евгений Александрович	2019-10-25 00:08:00	2019-10-25 00:08:00	197.0	2019-10-30 10:30:00	1	9.0	9.0	[9]	1.0	9	9	[9]	1	1.3	1.3									1										0	male
240	Лобанова Алёна Валерьевна	2019-10-25 00:08:00	2021-10-11 11:58:00	198.0	2019-10-30 10:30:00	1	9.0	11.0	[9, 11]	2.0	9	11	[9, 10, 11]	3	1.3	3.3									1		3								0	female
241	Окунев Фёдор Алексеевич	2019-10-25 00:08:00	2019-10-25 00:08:00			0					9	9	[9]	1	1.3	1.3																			0	male
242	Рябцев Леонид Владимирович	2019-10-25 00:08:00	2019-10-25 00:08:00	199.0	2019-10-30 10:30:00	1	9.0	9.0	[9]	1.0	9	9	[9]	1	1.3	1.3									1										0	male
243	Зайцева Анастасия Владимировна	2019-10-25 00:14:00	2020-11-05 20:45:00	200.0	2019-10-30 12:15:00	1	9.0	9.0	[9]	1.0	9	10	[9, 10]	2	1.1	2.1									1										0	female
244	Игин Александр Дмитриевич	2019-10-25 00:14:00	2019-10-25 00:14:00	201.0	2019-10-30 12:15:00	1	9.0	9.0	[9]	1.0	9	9	[9]	1	1.1	1.1									1										0	male
245	Рязанов Данила Сергеевич	2019-10-25 00:14:00	2019-10-25 00:14:00	202.0	2019-10-30 12:15:00	1	9.0	9.0	[9]	1.0	9	9	[9]	1	1.1	1.1									1										0	male
246	Тирешко Даниил Олегович	2019-10-25 00:14:00	2019-10-25 00:14:00	203.0	2019-10-30 12:15:00	1	9.0	9.0	[9]	1.0	9	9	[9]	1	1.1	1.1									1										0	male
247	Кулюсов Михаил Алексеевич	2019-10-25 00:21:00	2019-10-25 00:21:00			0					9	9	[9]	1	2.3	2.3																			0	male
248	Меньшикова Любовь Юрьевна	2019-10-25 00:21:00	2019-10-25 00:21:00	196.0	2019-10-30 08:40:00	1	9.0	9.0	[9]	1.0	9	9	[9]	1	2.3	2.3									2										0	female
249	Ревнивцев Андрей Николаевич	2019-10-25 00:21:00	2019-10-25 00:21:00			0					9	9	[9]	1	2.3	2.3																			0	male
250	Янкова Маргарита Михайловна	2019-10-27 21:50:00	2020-10-30 10:32:00	206.0	2019-10-31 11:00:00	1	9.0	10.0	[9, 10]	2.0	9	10	[9, 10]	2	m1	m2									m1	m2									0	female
251	Васильев Никита Евгеньевич	2019-10-29 23:30:00	2019-10-29 23:30:00	208.0	2019-11-01 00:00:00	1	9.0	9.0	[9]	1.0	9	9	[9]	1	2.2	2.2									2										0	male
252	Кузякина Светлана Олеговна	2019-10-29 23:30:00	2019-10-29 23:30:00	209.0	2019-11-01 00:00:00	1	9.0	9.0	[9]	1.0	9	9	[9]	1	2.2	2.2									2										0	female
253	Попова Анна Романовна	2019-10-29 23:30:00	2020-11-02 21:26:00	210.0	2019-11-01 00:00:00	1	9.0	10.0	[9, 10]	2.0	9	10	[9, 10]	2	2.2	3.2									2	3		9.0	9.0	[9]	1.0	['Секретарь']	1.0		0	female
254	Шишков Александр Александрович	2020-10-26 21:16:00	2020-10-26 21:16:00	211.0	2020-11-02 20:30:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	6.3	6.3										6		10.0	10.0	[10]	1.0	['Координатор РГ «Распределение стипендий»', 'Заместитель председателя']	2.0		0	male
255	Лобанова Анастасия Алексеевна	2020-10-29 10:08:00	2020-10-29 10:08:00	223.0	2020-11-11 10:04:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	5.1	5.1										5									0	female
256	Терехов Михаил Сергеевич	2020-10-29 10:08:00	2021-10-16 10:25:00	262.0	2021-10-21 15:44:00	1	11.0	11.0	[11]	1.0	10	11	[10, 11]	2	5.1	6.1											6								0	male
257	Мельникова Дарья Владимировна	2020-10-30 20:40:00	2021-10-04 10:47:00	212.0	2020-11-06 10:27:00	1	10.0	11.0	[10, 11]	2.0	10	11	[10, 11]	2	4.4	5.4										4	5	10.0	11.0	[10, 11]	2.0	['Секретарь']	1.0		0	female
258	Куслина Кристина Николаевна	2020-10-31 12:00:00	2020-10-31 12:00:00	220.0	2020-11-10 21:09:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	4.2	4.2										4									0	female
259	Пчельникова Елена Павловна	2020-10-31 12:00:00	2021-10-05 11:11:00	221.0	2020-11-10 21:09:00	1	10.0	11.0	[10, 11]	2.0	10	11	[10, 11]	2	4.2	5.2										4	5								0	female
260	Тузова Валерия Ивановна	2020-10-31 12:00:00	2020-10-31 12:00:00	222.0	2020-11-10 21:09:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	4.2	4.2										4									0	female
261	Сулейкин Аллан Олегович	2020-11-01 21:54:00	2020-11-01 21:54:00	213.0	2020-11-08 17:18:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	4.1	4.1										4		10.0	10.0	[10]	1.0	['Первый представитель в Студсовете МГУ']	1.0		0	male
262	Харламов Виктор Владимирович	2020-11-01 21:54:00	2020-11-01 21:54:00			0					10	10	[10]	1	4.1	4.1																			0	male
263	Кирюхина Алёна Андреевна	2020-11-03 12:00:00	2020-11-03 12:00:00	214.0	2020-11-09 12:06:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	3.4	3.4										3									0	female
264	Беляева Александра Андреевна	2020-11-03 22:33:00	2020-11-03 22:33:00			0					10	10	[10]	1	3.1	3.1																			0	female
265	Ковыршина Виктория Алексеевна	2020-11-03 22:33:00	2020-11-03 22:33:00	217.0	2020-11-09 21:57:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	3.1	3.1										3									0	female
266	Рахматуллаев Темурбек Анасбекович	2020-11-03 22:33:00	2020-11-03 22:33:00	218.0	2020-11-09 21:57:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	3.1	3.1										3									0	male
267	Фёдоров Лев Евгеньевич	2020-11-03 22:33:00	2020-11-03 22:33:00	219.0	2020-11-09 21:57:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	3.1	3.1										3									0	male
268	Блинов Алексей Игоревич	2020-11-03 23:17:00	2020-11-03 23:17:00			0					10	10	[10]	1	3.3	3.3																			0	male
269	Манахова Анастасия Николаевна	2020-11-03 23:17:00	2021-10-07 10:10:00	215.0	2020-11-09 18:19:00	1	10.0	11.0	[10, 11]	2.0	10	11	[10, 11]	2	3.3	4.3										3	4	10.0	11.0	[10, 11]	2.0	['Координатор РГ «Праздники»']	1.0		0	female
270	Шереметьев Владислав Валерьевич	2020-11-03 23:17:00	2021-10-07 10:10:00	216.0	2020-11-09 18:19:00	1	10.0	11.0	[10, 11]	2.0	10	11	[10, 11]	2	3.3	4.3										3	4								0	male
271	Чуб Вячеслав Валериевич	2020-11-04 20:50:00	2021-10-08 11:44:00	224.0	2020-11-11 13:03:00	1	10.0	11.0	[10, 11]	2.0	10	11	[10, 11]	2	2.2	3.2										2	3	10.0	11.0	[10, 11]	2.0	['Координатор РГ «Связи»', 'Представитель в Учёном совете мехмата']	2.0		0	male
272	Макаров Никита Михайлович	2020-11-04 22:02:00	2021-10-11 11:58:00	237.0	2020-11-12 21:28:00	1	10.0	11.0	[10, 11]	2.0	10	11	[10, 11]	2	2.3	3.3										2	3								0	male
273	Павликова Анна Игоревна	2020-11-04 22:02:00	2020-11-04 22:02:00	238.0	2020-11-12 21:28:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	2.3	2.3										2									0	female
274	Родионова Елизавета Алексеевна	2020-11-04 22:02:00	2020-11-04 22:02:00			0					10	10	[10]	1	2.3	2.3																			0	female
275	Шевченко Екатерина Романовна	2020-11-04 22:02:00	2021-10-11 11:58:00	239.0	2020-11-12 21:28:00	1	10.0	11.0	[10, 11]	2.0	10	11	[10, 11]	2	2.3	3.3										2	3	11.0	11.0	[11]	1.0	['Координатор РГ «Спорт»']	1.0		0	female
276	Зеленин Герман Евгеньевич	2020-11-05 20:45:00	2020-11-05 20:45:00	225.0	2020-11-11 16:03:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	2.1	2.1										2									0	male
277	Илизаров Год Эмануилович	2020-11-05 20:45:00	2020-11-05 20:45:00	226.0	2020-11-11 16:03:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	2.1	2.1										2									0	male
278	Лещенко Сергей Михайлович	2020-11-05 20:45:00	2020-11-05 20:45:00			0					10	10	[10]	1	2.1	2.1																			0	male
279	Пятина Анна Андреевна	2020-11-05 20:45:00	2020-11-05 20:45:00	227.0	2020-11-11 16:03:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	2.1	2.1										2									0	female
280	Хан Виктория Олеговна	2020-11-05 20:45:00	2020-11-05 20:45:00			0					10	10	[10]	1	2.1	2.1																			0	female
281	Верещагина Софья Вячеславовна	2020-11-06 12:00:00	2020-11-06 12:00:00			0					10	10	[10]	1	1.3	1.3																			0	female
282	Волкова Елизавета Васильевна	2020-11-06 12:00:00	2020-11-06 12:00:00	228.0	2020-11-11 19:03:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	1.3	1.3										1									0	female
283	Гаспарян Иосиф Жорович	2020-11-06 12:00:00	2021-10-13 11:21:00	245.0	2021-10-16 23:03:00	1	11.0	11.0	[11]	1.0	10	11	[10, 11]	2	1.3	2.3											2								0	male
284	Дементьева Анастасия Алексеевна	2020-11-06 12:00:00	2020-11-06 12:00:00			0					10	10	[10]	1	1.3	1.3																			0	female
285	Корченкина Дарья Владимировна	2020-11-06 12:00:00	2020-11-06 12:00:00			0					10	10	[10]	1	1.3	1.3																			0	female
286	Мишанин Олег Владиславович	2020-11-06 12:00:00	2020-11-06 12:00:00	229.0	2020-11-11 19:03:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	1.3	1.3										1									0	male
287	Перфильев Демид Артемович	2020-11-06 12:00:00	2020-11-06 12:00:00	230.0	2020-11-11 19:03:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	1.3	1.3										1									0	male
288	Захарычев Арсений Романович	2020-11-06 23:31:00	2020-11-06 23:31:00			0					10	10	[10]	1	1.2	1.2																			0	male
289	Ляпунов Александр Александрович	2020-11-06 23:31:00	2020-11-06 23:31:00	231.0	2020-11-11 22:02:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	1.2	1.2										1									0	male
290	Муджиков Владислав Джангарович	2020-11-06 23:31:00	2020-11-06 23:31:00	232.0	2020-11-11 22:02:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	1.2	1.2										1									0	male
291	Янушкевич Иван Михайлович	2020-11-06 23:31:00	2021-10-12 10:10:00	233.0	2020-11-11 22:02:00	1	10.0	11.0	[10, 11]	2.0	10	11	[10, 11]	2	1.2	2.5										1	2								0	male
292	Алёшечкина Екатерина Сергеевна	2020-11-07 12:00:00	2021-10-13 11:44:00	249.0	2021-10-17 20:02:00	1	11.0	11.0	[11]	1.0	10	11	[10, 11]	2	1.1	2.1											2	11.0	11.0	[11]	1.0	['Координатор РГ «Оповещение»']	1.0		0	female
293	Белугин Никита Романович	2020-11-07 12:00:00	2020-11-07 12:00:00			0					10	10	[10]	1	1.1	1.1																			0	male
294	Гордеев Никита Валерьевич	2020-11-07 12:00:00	2020-11-07 12:00:00			0					10	10	[10]	1	1.1	1.1																			0	male
295	Горшков Егор Дмитриевич	2020-11-07 12:00:00	2020-11-07 12:00:00	234.0	2020-11-12 16:03:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	1.1	1.1										1									0	male
296	Ковалева Ксения Станиславовна	2020-11-07 12:00:00	2020-11-07 12:00:00	235.0	2020-11-12 16:03:00	1	10.0	10.0	[10]	1.0	10	10	[10]	1	1.1	1.1										1									0	female
297	Орлов Даниил Ильич	2020-11-07 12:00:00	2020-11-07 12:00:00			0					10	10	[10]	1	1.1	1.1																			0	male
298	Приходко Макар Александрович	2020-11-07 12:00:00	2021-10-13 11:44:00	236.0	2020-11-12 16:03:00	1	10.0	11.0	[10, 11]	2.0	10	11	[10, 11]	2	1.1	2.1										1	2	11.0	11.0	[11]	1.0	['Координатор РГ «Бытовые вопросы»']	1.0		0	male
299	Водолеев Марк Дмитриевич	2021-10-08 11:23:00	2021-10-08 11:23:00			0					11	11	[11]	1	3.5	3.5																			0	male
300	Лоншаков Никита Артемович	2021-10-08 11:23:00	2021-10-08 11:23:00	241.0	2021-10-12 14:04:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	3.5	3.5											3	11.0	11.0	[11]	1.0	['Координатор РГ «Образование»']	1.0		0	male
301	Бабаджанова Елена Александровна	2021-10-08 11:33:00	2021-10-08 11:33:00	240.0	2021-10-12 13:04:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	3.4	3.4											3								0	female
302	Зенков Тимофей Владимирович	2021-10-08 11:44:00	2021-10-08 11:44:00	247.0	2021-10-17 15:35:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	3.2	3.2											3								0	male
303	Вербовская Дарья Иннокентьевна	2021-10-11 11:48:00	2021-10-11 11:48:00	256.0	2021-10-19 11:05:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	3.1	3.1											3								0	female
304	Витковский Андрей Владиславович	2021-10-11 11:48:00	2021-10-11 11:48:00	257.0	2021-10-19 11:05:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	3.1	3.1											3								0	male
305	Белан Андрей Владимирович	2021-10-12 10:40:00	2021-10-12 10:40:00	242.0	2021-10-16 19:05:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	2.2	2.2											2								0	male
306	Монина Дарья Ильинична	2021-10-12 10:40:00	2021-10-12 10:40:00	243.0	2021-10-16 19:05:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	2.2	2.2											2								0	female
307	Бароян Аида Гришевна	2021-10-13 11:21:00	2021-10-13 11:21:00	244.0	2021-10-16 23:03:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	2.3	2.3											2								0	female
308	Садовицкая Елизавета Петровна	2021-10-13 11:21:00	2021-10-13 11:21:00	246.0	2021-10-16 23:03:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	2.3	2.3											2								0	female
309	Агуреева Екатерина Сергеевна	2021-10-13 11:44:00	2021-10-13 11:44:00	248.0	2021-10-17 20:02:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	2.1	2.1											2								0	female
310	Абубакарова Лейла Арбиевна	2021-10-14 10:20:00	2021-10-14 10:20:00	258.0	2021-10-19 14:08:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	1.2	1.2											1								0	female
311	Алеев Дамиль Павлович	2021-10-15 10:44:00	2021-10-15 10:44:00	250.0	2021-10-17 21:05:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	1.3	1.3											1								0	male
312	Арефьева Варвара Ярославовна	2021-10-15 10:44:00	2021-10-15 10:44:00	251.0	2021-10-17 21:05:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	1.3	1.3											1								0	female
313	Заводян Михаил Игоревич	2021-10-15 10:44:00	2021-10-15 10:44:00	252.0	2021-10-17 21:05:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	1.3	1.3											1								0	male
314	Кадников Климентий Сергеевич	2021-10-15 11:11:00	2021-10-15 11:11:00	253.0	2021-10-17 22:02:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	1.1	1.1											1								0	male
315	Майданик Анна Кирилловна	2021-10-15 11:11:00	2021-10-15 11:11:00	254.0	2021-10-17 22:02:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	1.1	1.1											1								0	female
316	Уваров Андрей Михайлович	2021-10-15 11:11:00	2021-10-15 11:11:00	255.0	2021-10-17 22:02:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	1.1	1.1											1								0	male
317	Поликарпов Александр Валерьевич	2021-10-16 10:50:00	2021-10-16 10:50:00	263.0	2021-10-21 22:02:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	6.3	6.3											6								0	male
318	Каляев Тимур Джанбулатович	2021-10-16 11:20:00	2021-10-16 11:20:00	259.0	2021-10-20 20:21:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	m1	m1											m1								0	male
319	Маммагаджиев Руслан Гаджимагомедович	2021-10-16 11:20:00	2021-10-16 11:20:00	260.0	2021-10-20 20:21:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	m1	m1											m1								0	male
320	Третьякова Екатерина Алексеевна	2021-10-16 11:20:00	2021-10-16 11:20:00	261.0	2021-10-20 20:21:00	1	11.0	11.0	[11]	1.0	11	11	[11]	1	m1	m1											m1								0	female
